,Client ID,Variation,gendr,clnt_age,start_to_step_1_mins,step_1_to_2_mins,step_2_to_3_mins,step_3_to_con_mins,total_time_mins
252320,1065421,Test,U,33.0,0.15,0.2,4.466666666666667,0.55,5.366666666666666
252325,6124040,Control,U,32.5,11.716666666666667,0.6666666666666666,7.466666666666667,23720.816666666666,23719.666666666668
252351,1309292,Control,F,47.0,0.3333333333333333,1.3166666666666667,0.0,0.0,0.0
252356,5622575,Test,F,70.5,2.8833333333333333,0.7,0.5,1.7666666666666666,5.85
252361,8217859,Test,M,28.0,1.4666666666666666,30.033333333333335,1.8166666666666667,0.8833333333333333,3.3
252369,6459475,Test,U,23.5,0.2,0.3,1.1166666666666667,1.1333333333333333,2.75
252375,837151,Test,M,63.5,0.21666666666666667,3.8666666666666667,1.25,5775.466666666666,5780.8
252383,5425055,Test,U,26.5,0.26666666666666666,1.7666666666666666,1.0,0.35,3.183333333333333
252391,8738505,Control,U,30.5,0.26666666666666666,0.16666666666666666,1.1333333333333333,1.5166666666666666,3.0833333333333335
252396,2828863,Test,M,59.5,0.21666666666666667,1.5333333333333334,0.9166666666666666,4.7,7.366666666666666
252401,7575224,Test,F,34.5,0.08333333333333333,2.9166666666666665,1.7166666666666666,2.216666666666667,6.933333333333334
252406,2289261,Test,M,38.5,0.21666666666666667,4.05,1.1666666666666667,0.5166666666666667,1.35
252418,1189950,Test,U,29.0,0.45,1.1333333333333333,3.0,0.95,5.266666666666667
252426,2376568,Test,U,46.0,0.9833333333333333,0.7,0.0,0.0,0.0
252430,6476558,Test,F,61.5,0.55,0.3333333333333333,0.4166666666666667,2.8333333333333335,4.133333333333334
252435,7137574,Test,M,59.0,0.08333333333333333,0.0,0.0,0.0,0.0
252439,2563749,Control,F,25.5,0.16666666666666666,0.08333333333333333,1.2833333333333334,0.7,2.2333333333333334
252445,3495911,Test,F,62.5,1.0,0.7,9.5,1.1,9.816666666666666
252463,7564737,Test,M,49.5,0.5833333333333334,0.3333333333333333,1.0166666666666666,0.6333333333333333,2.566666666666667
252468,7616067,Test,M,42.5,0.18333333333333332,0.43333333333333335,0.8833333333333333,0.36666666666666664,1.8666666666666667
252474,6694109,Control,F,68.5,0.6833333333333333,0.25,0.45,2.066666666666667,3.45
252479,2600988,Control,M,59.0,0.9333333333333333,0.6666666666666666,2.316666666666667,0.9833333333333333,1.4333333333333333
252501,7615942,Test,F,84.0,0.1,0.2833333333333333,0.48333333333333334,0.7833333333333333,1.65
252508,6898714,Control,U,22.0,0.7333333333333333,0.3,4.016666666666667,0.0,0.0
252517,9492376,Control,U,20.5,0.4166666666666667,0.16666666666666666,1.8833333333333333,4.433333333333334,6.9
252522,2254952,Control,F,30.5,0.21666666666666667,0.5166666666666667,1.05,0.8166666666666667,2.6
252527,8534878,Control,F,48.5,0.1,0.11666666666666667,1.2666666666666666,1.65,3.1333333333333333
252534,1486106,Control,M,29.0,2.2333333333333334,0.6333333333333333,5.833333333333333,0.0,0.0
252538,8191025,Control,F,39.5,0.8166666666666667,1.2,0.38333333333333336,1.6,4.0
252543,5843778,Control,U,37.5,0.5166666666666667,0.08333333333333333,2.033333333333333,1.45,4.083333333333333
252548,897598,Test,F,54.5,0.16666666666666666,0.21666666666666667,1.2833333333333334,3.1666666666666665,4.833333333333333
252556,6577121,Test,F,43.5,0.15,0.2,0.8833333333333333,0.5166666666666667,1.75
252561,3728714,Control,M,45.0,1.4333333333333333,0.0,0.0,0.0,0.0
252566,5738142,Test,M,34.5,0.11666666666666667,0.5666666666666667,0.7166666666666667,0.6166666666666667,2.0166666666666666
252571,7896358,Control,U,35.0,0.13333333333333333,0.25,0.0,0.0,0.0
252575,5999506,Control,U,30.5,0.08333333333333333,0.08333333333333333,2.2333333333333334,0.8166666666666667,3.216666666666667
252583,183720,Test,M,27.5,0.1,0.21666666666666667,0.7666666666666667,0.3,1.3833333333333333
252588,9086277,Control,U,70.0,1.05,0.7,3.0833333333333335,0.0,0.0
252592,2003283,Control,F,65.0,0.8,2.9166666666666665,2.0,0.0,0.0
252601,7976241,Test,F,35.5,15.833333333333334,0.3333333333333333,0.65,0.7833333333333333,17.116666666666667
252607,7739677,Test,U,25.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0
252610,3469548,Control,M,27.0,0.23333333333333334,0.6,1.6,0.35,2.783333333333333
252615,9386056,Test,U,19.5,1.75,0.18333333333333332,2.4166666666666665,0.8666666666666667,4.983333333333333
252621,5452512,Control,U,45.0,0.31666666666666665,0.9666666666666667,2.2333333333333334,0.65,1.8833333333333333
252638,2085392,Control,U,33.0,0.31666666666666665,0.4166666666666667,0.0,0.0,0.0
252645,9512448,Control,F,29.5,0.08333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,1.85
252652,1115553,Test,F,37.5,0.1,0.5,2.066666666666667,0.48333333333333334,3.15
252657,2980183,Control,M,26.0,4.566666666666666,1.05,0.0,0.0,0.0
252664,8626874,Test,F,67.0,0.2833333333333333,0.6,2.283333333333333,6.8,9.966666666666667
252669,4142199,Test,U,67.5,0.11666666666666667,0.3,0.55,1.0,1.9666666666666666
252674,5562109,Test,U,63.5,5.266666666666667,2.2333333333333334,0.7166666666666667,4.966666666666667,10.483333333333333
252684,7031997,Test,F,63.5,0.13333333333333333,0.36666666666666664,0.3333333333333333,0.5333333333333333,1.3666666666666667
252706,5741629,Test,U,56.0,0.8666666666666667,0.5,2.7,0.0,0.0
252714,7536028,Control,F,52.5,0.3333333333333333,0.23333333333333334,0.45,0.7166666666666667,1.7333333333333334
252720,9739339,Control,M,43.5,0.65,0.16666666666666666,1.4666666666666666,1.5,3.35
252732,3168385,Control,F,65.0,18.3,2.4833333333333334,2.0833333333333335,1.95,22.15
252742,5401188,Test,F,77.0,5.233333333333333,1.3166666666666667,0.0,0.0,0.0
252750,3243026,Test,F,60.0,0.25,0.6333333333333333,1.2,1.1166666666666667,3.2
252755,9406052,Control,U,46.5,0.45,1.1166666666666667,1.7166666666666666,1.8166666666666667,5.1
252761,2560718,Control,F,49.0,0.21666666666666667,0.11666666666666667,3.8,0.43333333333333335,4.566666666666666
252766,6504585,Control,M,34.0,1.1,0.7,6.266666666666667,0.7333333333333333,4.183333333333334
252778,1401317,Test,U,38.5,0.11666666666666667,0.15,2.65,1.25,4.1
252787,6926751,Test,U,28.0,0.1,0.21666666666666667,0.6,0.75,1.6666666666666667
252793,5805335,Test,U,22.5,0.23333333333333334,0.45,0.5833333333333334,0.31666666666666665,1.5833333333333333
252798,5200954,Control,M,62.0,0.13333333333333333,0.13333333333333333,2.466666666666667,0.0,2.7333333333333334
252806,5096171,Control,U,74.0,0.8666666666666667,0.55,1.1,1.4333333333333333,3.95
252812,9206356,Test,U,34.0,0.6,0.18333333333333332,1.3333333333333333,4324.733333333334,4326.85
252818,6423163,Control,U,29.0,4.733333333333333,0.26666666666666666,2.25,0.65,7.55
252828,7308563,Test,M,32.5,0.13333333333333333,0.1,1.05,0.45,1.7333333333333334
252833,7108597,Test,M,54.5,0.23333333333333334,0.13333333333333333,1.7166666666666666,0.4166666666666667,2.316666666666667
252843,1008297,Test,U,26.5,0.06666666666666667,0.3,1.0333333333333334,0.45,1.85
252848,5299753,Control,F,31.0,0.18333333333333332,0.3333333333333333,0.0,0.0,0.0
252858,9551191,Test,F,48.5,0.16666666666666666,0.13333333333333333,2.1166666666666667,0.38333333333333336,2.8
252863,2273399,Control,M,58.0,1.15,0.31666666666666665,2.1,0.0,0.0
252867,6495358,Test,U,38.5,0.2,0.26666666666666666,1.0333333333333334,8898.316666666668,8899.816666666668
252873,6125000,Test,F,38.5,2.35,0.2,1.45,1.9833333333333334,5.616666666666666
252886,3046021,Control,M,52.5,1.3666666666666667,0.23333333333333334,1.1,1.2166666666666666,3.9166666666666665
252891,1842611,Test,U,23.0,0.16666666666666666,0.25,1.7333333333333334,0.0,0.0
252895,1169522,Test,F,53.5,1.0166666666666666,0.15,1.6666666666666667,3.066666666666667,4.95
252902,591018,Test,F,64.5,1.6333333333333333,3.316666666666667,1.0333333333333334,1.0,6.983333333333333
252909,7114749,Test,U,18.5,0.2,0.3333333333333333,1.1833333333333333,3980.95,3982.516666666667
252919,9064536,Test,U,71.0,0.65,2.4833333333333334,18.35,0.0,0.0
252939,1264037,Test,F,25.5,0.06666666666666667,0.2833333333333333,0.7666666666666667,0.5333333333333333,1.65
252944,7359292,Test,M,75.0,0.6,0.0,0.0,0.0,0.0
252947,6955685,Test,U,55.0,0.25,0.0,0.0,0.0,0.0
252949,5382870,Test,F,27.0,0.08333333333333333,0.2833333333333333,1.2166666666666666,0.75,2.3333333333333335
252954,2661111,Control,U,25.0,15.15,0.7,0.8,2.8333333333333335,19.483333333333334
252959,5466774,Control,U,33.5,0.1,0.06666666666666667,0.7333333333333333,2.283333333333333,3.183333333333333
252964,9367060,Test,F,57.5,0.15,1.15,1.2666666666666666,1.7833333333333334,4.35
252969,2309007,Control,M,42.0,0.2,0.3333333333333333,0.85,0.7166666666666667,2.1
252974,6840926,Test,M,66.5,3.0,0.38333333333333336,0.9166666666666666,1593.25,1597.3833333333334
252986,6473365,Control,M,61.5,0.25,0.23333333333333334,0.55,1.4666666666666666,2.5
252991,443921,Test,M,49.0,0.35,0.45,1.95,1.1166666666666667,3.8666666666666667
252996,6683397,Test,M,71.5,5.133333333333334,1.0333333333333334,1.35,3100.8333333333335,3092.4333333333334
253018,9966704,Test,U,18.5,0.11666666666666667,0.7166666666666667,1.4833333333333334,8978.216666666667,8980.466666666667
253027,698029,Test,U,31.0,1.1166666666666667,0.3,5.833333333333333,0.0,0.0
253039,1002662,Control,M,66.0,1.2,0.0,0.0,0.0,0.0
253045,3754595,Test,U,23.5,0.11666666666666667,0.23333333333333334,0.6333333333333333,1.1166666666666667,2.1
253051,4137311,Control,M,45.5,0.4,0.1,1.75,2.316666666666667,4.566666666666666
253056,1199169,Test,F,44.5,0.15,0.25,0.6666666666666666,0.2833333333333333,1.35
253061,9275573,Test,U,48.5,0.7,0.1,1.4166666666666667,3.816666666666667,6.033333333333333
253066,1809691,Test,U,58.0,0.55,0.0,0.0,0.0,0.0
253068,3756516,Test,M,33.0,6.1,6.216666666666667,0.0,0.0,0.0
253077,6413533,Test,M,67.0,6.4,5.633333333333334,7.283333333333333,0.0,0.0
253113,3979991,Control,F,43.0,0.6833333333333333,0.55,0.9833333333333333,0.4166666666666667,2.2
253121,1162535,Control,M,61.5,0.48333333333333334,1.5,1.8833333333333333,2.066666666666667,5.933333333333334
253128,5261628,Test,M,56.0,2.4166666666666665,2.5833333333333335,0.0,0.0,0.0
253138,4035305,Control,F,70.5,132.46666666666667,0.2833333333333333,0.8,2.8,134.91666666666666
253146,3073360,Control,M,39.5,1.8333333333333333,0.06666666666666667,0.8333333333333334,0.9666666666666667,3.7
253153,8066807,Test,M,51.0,0.31666666666666665,0.13333333333333333,2.05,0.6,3.1
253159,5566976,Test,M,55.5,5.9,0.31666666666666665,1.6833333333333333,1.1,5.983333333333333
253167,1892750,Test,M,49.5,0.1,0.43333333333333335,1.25,1.9166666666666667,3.7
253172,177765,Test,M,30.5,0.8166666666666667,3.066666666666667,0.85,0.3333333333333333,5.066666666666666
253178,5516477,Test,M,41.0,0.21666666666666667,0.7833333333333333,13.1,0.0,0.0
253184,7547652,Test,M,29.5,0.7833333333333333,0.13333333333333333,7.433333333333334,2.816666666666667,10.95
253191,5477839,Control,U,24.0,0.3333333333333333,0.48333333333333334,8.533333333333333,0.0,0.0
253197,5826916,Test,F,62.0,0.3,0.38333333333333336,0.45,0.6333333333333333,1.7666666666666666
253202,1582129,Test,M,61.0,0.13333333333333333,1.1333333333333333,0.38333333333333336,0.8166666666666667,2.466666666666667
253208,2199896,Control,U,36.0,0.31666666666666665,0.2,3.0833333333333335,0.8166666666666667,4.416666666666667
253214,790472,Test,U,37.5,0.43333333333333335,0.45,1.0166666666666666,0.45,2.0166666666666666
253222,8531480,Control,U,34.5,1.3,0.7666666666666667,2.183333333333333,0.0,4.25
253230,8175549,Control,M,31.0,0.05,0.23333333333333334,0.0,0.0,0.0
253233,3640937,Control,F,41.0,0.4166666666666667,0.36666666666666664,0.0,0.0,0.0
253240,6599771,Control,F,57.5,8.6,0.11666666666666667,1.6333333333333333,6.5,15.983333333333333
253247,2772447,Control,M,39.5,0.48333333333333334,0.16666666666666666,1.3833333333333333,1.1,3.1333333333333333
253252,8105492,Test,U,57.0,1.6333333333333333,0.0,0.0,0.0,0.0
253259,4646647,Control,M,51.5,0.4,4.733333333333333,1.3333333333333333,2.033333333333333,8.5
253265,9349855,Test,M,75.5,2.066666666666667,0.5833333333333334,0.4166666666666667,4.1,7.166666666666667
253270,5135096,Test,M,40.5,0.13333333333333333,0.8333333333333334,1.4333333333333333,3.5833333333333335,5.983333333333333
253275,9306875,Test,F,47.5,0.1,0.2833333333333333,2.2,1.6833333333333333,4.266666666666667
253283,4660576,Control,U,62.5,0.5166666666666667,0.11666666666666667,0.3333333333333333,1.6,2.316666666666667
253290,1511115,Test,F,35.5,0.15,0.23333333333333334,2.55,0.5833333333333334,3.5166666666666666
253295,8765233,Control,F,32.0,0.1,0.48333333333333334,1.4,0.0,0.0
253300,368713,Control,F,18.0,4.35,0.23333333333333334,1.5666666666666667,0.0,0.0
253307,1046182,Test,M,45.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
253310,1920285,Control,F,34.5,0.35,0.11666666666666667,2.4833333333333334,1.5333333333333334,4.483333333333333
253315,2710916,Control,U,80.0,0.9166666666666666,0.48333333333333334,1.2,0.0,0.0
253319,4778828,Test,U,29.5,0.06666666666666667,0.31666666666666665,2.1666666666666665,0.3333333333333333,2.8833333333333333
253324,9715239,Control,U,34.5,0.48333333333333334,0.6166666666666667,3.933333333333333,0.3333333333333333,1.9
253333,4532572,Test,U,23.5,0.3333333333333333,0.5166666666666667,1.1166666666666667,11.166666666666666,13.133333333333333
253344,720985,Test,M,33.5,0.2833333333333333,0.06666666666666667,2.1333333333333333,0.3333333333333333,2.5833333333333335
253351,3845048,Test,F,66.0,0.3,0.21666666666666667,3.933333333333333,0.6,4.866666666666666
253358,1613482,Test,M,72.0,1.6166666666666667,0.8666666666666667,2.25,0.0,0.0
253370,6621265,Control,F,65.5,0.15,0.21666666666666667,0.8,2.3833333333333333,3.55
253376,5795485,Control,M,55.5,0.43333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.433333333333334
253383,1260511,Test,U,59.5,1.4833333333333334,0.2,0.9166666666666666,0.43333333333333335,1.7166666666666666
253393,2269063,Control,U,27.5,0.31666666666666665,0.11666666666666667,1.4166666666666667,0.9833333333333333,2.8333333333333335
253398,1145419,Control,M,58.0,5.0,0.18333333333333332,3.8666666666666667,2.25,6.35
253408,5049612,Control,U,48.5,0.16666666666666666,0.11666666666666667,2.033333333333333,1.1166666666666667,3.433333333333333
253414,6475538,Test,F,68.0,0.3333333333333333,0.2,1.6333333333333333,1.6333333333333333,3.6333333333333333
253421,8300317,Control,F,59.0,2.6333333333333333,0.9,0.4666666666666667,0.0,0.0
253429,6306006,Control,M,52.5,0.7333333333333333,1.3666666666666667,2.4,3.0833333333333335,7.583333333333333
253434,9984341,Test,U,26.0,0.08333333333333333,0.5,2.033333333333333,0.8333333333333334,3.05
253444,8440069,Test,U,50.5,0.1,0.2,5.916666666666667,0.5833333333333334,6.8
253450,2469240,Control,M,59.5,0.13333333333333333,0.1,0.9,0.6,1.7333333333333334
253455,4396444,Control,M,48.5,0.16666666666666666,0.7333333333333333,1.2333333333333334,0.6,2.7333333333333334
253462,8531945,Test,M,71.5,3.216666666666667,2.3,1.5166666666666666,0.8,2.2333333333333334
253473,7010100,Test,M,34.5,4.6,0.9,0.9333333333333333,8622.6,8623.85
253495,5841697,Control,M,30.5,0.5,0.5,1.0833333333333333,1.5166666666666666,3.6
253500,9090172,Control,U,56.5,2.3333333333333335,0.13333333333333333,3.5166666666666666,4.333333333333333,9.7
253507,1264481,Test,U,53.5,1.8166666666666667,2.283333333333333,10.05,4.0,7.783333333333333
253527,1901190,Test,F,40.0,0.9833333333333333,0.43333333333333335,0.7333333333333333,5.133333333333334,5.983333333333333
253538,2858015,Test,F,37.0,0.05,0.43333333333333335,0.8333333333333334,0.0,0.0
253542,6110816,Test,M,34.5,3.0833333333333335,1.1166666666666667,0.65,5.3,8.6
253549,6949017,Control,M,41.0,3.216666666666667,0.13333333333333333,0.9333333333333333,0.7833333333333333,4.316666666666666
253556,9325289,Test,U,53.5,0.18333333333333332,0.6666666666666666,2.35,0.6333333333333333,3.8333333333333335
253561,842266,Control,F,59.0,0.11666666666666667,0.8833333333333333,1.95,2.1,5.05
253570,7040050,Test,M,39.0,1.5833333333333333,0.2833333333333333,1.5833333333333333,0.35,3.8
253575,1386336,Control,F,52.5,0.4,1.1833333333333333,2.566666666666667,77618.7,77622.85
253584,8190050,Control,F,63.0,0.8333333333333334,1.75,0.75,0.0,0.0
253594,5973078,Test,M,72.5,0.16666666666666666,0.55,0.5666666666666667,1.05,2.3333333333333335
253599,6734507,Control,M,57.5,0.85,0.18333333333333332,3.35,2.0,6.383333333333334
253607,4527524,Control,F,50.0,0.25,0.0,0.0,0.0,0.0
253609,2438878,Control,U,26.0,0.13333333333333333,0.55,0.8666666666666667,0.2833333333333333,1.8333333333333333
253614,4264988,Test,F,64.0,6.566666666666666,2.5833333333333335,1.8833333333333333,0.0,0.0
253621,21596,Test,U,43.0,0.35,1.1,1.0166666666666666,1.0833333333333333,3.4
253628,7753751,Test,M,49.5,0.2,0.1,2.05,1.1666666666666667,3.3666666666666667
253636,3428833,Test,U,55.5,0.13333333333333333,1.9833333333333334,2.8666666666666667,3.316666666666667,8.3
253641,4111144,Test,F,53.0,1.3666666666666667,0.7333333333333333,4.466666666666667,0.65,7.216666666666667
253646,39075,Control,F,62.5,0.5666666666666667,0.8166666666666667,0.31666666666666665,0.8166666666666667,2.5166666666666666
253651,432171,Control,F,64.5,0.55,0.16666666666666666,4.416666666666667,3.65,8.783333333333333
253656,843403,Control,U,68.0,0.5333333333333333,0.0,0.0,0.0,0.0
253658,1478871,Test,F,23.0,3.1,0.0,0.0,0.0,0.0
253663,9188890,Control,M,57.5,0.16666666666666666,0.18333333333333332,1.6333333333333333,0.8333333333333334,2.816666666666667
253668,5233875,Test,M,61.0,4.116666666666666,0.95,3.4833333333333334,7608.7,7613.266666666666
253679,6690818,Test,F,72.0,3.4833333333333334,0.0,0.0,0.0,0.0
253690,157852,Control,F,59.0,5.216666666666667,0.9333333333333333,1.5666666666666667,0.0,0.0
253699,2487617,Control,F,54.0,3.65,0.6166666666666667,2.1166666666666667,0.0,0.0
253709,8366249,Test,F,63.0,0.31666666666666665,1.5,1.5666666666666667,3.7333333333333334,5.466666666666667
253720,6430556,Control,M,32.0,0.18333333333333332,0.18333333333333332,0.0,0.0,0.0
253723,986222,Test,M,59.5,28.2,0.3333333333333333,1.9166666666666667,2.283333333333333,21.266666666666666
253730,6283606,Control,U,33.0,4.7,0.16666666666666666,1.5,1.2166666666666666,5.5
253737,5624954,Test,F,37.5,1.15,0.3,0.43333333333333335,0.6166666666666667,1.9833333333333334
253744,6556240,Test,M,62.5,4.966666666666667,0.06666666666666667,0.26666666666666666,0.7333333333333333,2.2333333333333334
253752,7923960,Test,F,63.0,0.11666666666666667,0.4,4.366666666666666,0.0,0.0
253758,5859990,Test,U,40.5,5.116666666666666,1.1666666666666667,2.6166666666666667,0.3333333333333333,2.7333333333333334
253779,7345720,Control,M,27.5,0.15,0.8166666666666667,1.8,0.6333333333333333,3.4
253785,5421958,Control,M,59.5,0.8166666666666667,1.5333333333333334,3.816666666666667,2.7666666666666666,6.016666666666667
253797,4921993,Control,U,65.5,0.5833333333333334,0.6833333333333333,0.5333333333333333,1.3,3.1
253812,1397460,Control,U,34.5,0.16666666666666666,0.25,0.8333333333333334,1.55,2.8
253817,7609239,Test,U,33.0,0.6833333333333333,1.0333333333333334,3.6166666666666667,3.7333333333333334,6.016666666666667
253829,3097314,Test,M,53.0,15.316666666666666,5.1,2.183333333333333,0.0,0.0
253843,7469730,Control,F,32.0,0.16666666666666666,0.21666666666666667,0.8,0.38333333333333336,1.5666666666666667
253848,1655641,Test,M,39.5,0.08333333333333333,0.21666666666666667,1.45,0.36666666666666664,2.1166666666666667
253853,5219815,Control,M,67.0,0.25,0.0,0.0,0.0,0.0
253855,9282291,Control,U,47.0,1.1,0.11666666666666667,1.8166666666666667,0.0,0.0
253866,3175813,Test,F,52.5,0.1,0.31666666666666665,2.75,0.43333333333333335,3.6
253871,7726256,Test,U,54.0,0.85,1.7333333333333334,1.8333333333333333,0.0,0.0
253883,1037226,Control,F,76.5,1.2,0.8166666666666667,1.3333333333333333,2.55,5.583333333333333
253891,9455754,Test,F,32.0,0.15,0.0,0.0,0.0,0.0
253894,8350607,Control,U,35.5,13.033333333333333,0.05,1.3666666666666667,0.7833333333333333,15.233333333333333
253899,1906211,Control,F,53.0,0.18333333333333332,0.45,33.13333333333333,0.0,0.0
253906,1807878,Test,U,24.5,0.9666666666666667,0.26666666666666666,0.9,3.5833333333333335,4.7
253915,7242452,Test,U,60.0,0.7666666666666667,1.4833333333333334,1.6,0.0,0.0
253921,7463739,Test,U,30.0,0.2833333333333333,0.5666666666666667,1.5333333333333334,0.5333333333333333,2.9166666666666665
253926,6060172,Test,M,69.5,0.25,0.7666666666666667,0.45,1.0666666666666667,2.533333333333333
253931,9910139,Control,U,56.0,0.18333333333333332,0.3333333333333333,1.95,8.766666666666667,11.233333333333333
253938,9577508,Control,U,69.5,0.8833333333333333,0.45,0.6666666666666666,1.7666666666666666,3.3833333333333333
253948,6481853,Test,M,41.5,1.1666666666666667,0.43333333333333335,1.7333333333333334,0.45,3.783333333333333
253953,2064307,Test,M,32.0,1.8333333333333333,0.2,1.7166666666666666,0.65,2.6166666666666667
253961,4862163,Control,M,44.0,0.55,2.0,5.95,0.0,0.0
253967,6543439,Control,U,35.5,0.16666666666666666,2.0833333333333335,3.0,1.1666666666666667,6.416666666666667
253975,8742611,Control,M,42.5,12.25,1.6166666666666667,4.85,1.3333333333333333,9.316666666666666
253984,6725242,Test,U,50.0,11.65,6.05,5.216666666666667,0.0,0.0
254001,8827652,Test,F,63.5,0.43333333333333335,1.15,0.7833333333333333,7.816666666666666,10.183333333333334
254007,5992613,Control,M,57.5,1.0833333333333333,0.3,0.7333333333333333,2.6333333333333333,4.75
254012,7250671,Test,U,55.0,0.18333333333333332,0.2833333333333333,2.5833333333333335,0.0,0.0
254017,8122785,Test,F,62.5,2.533333333333333,0.9,0.65,71046.45,71048.11666666667
254028,3709215,Control,M,49.0,1.5,0.45,0.0,0.0,0.0
254034,9716117,Control,M,57.0,0.25,0.18333333333333332,1.4166666666666667,0.0,0.0
254038,54363,Control,F,86.5,0.25,0.18333333333333332,0.6,1.1666666666666667,2.2
254043,7931941,Test,U,19.5,0.7,0.25,0.6,0.4,1.3
254054,4786577,Control,U,36.0,3.3,0.25,2.283333333333333,1.5333333333333334,5.9
254065,9486229,Control,M,45.0,0.21666666666666667,0.8833333333333333,1.85,1.7833333333333334,4.733333333333333
254070,5617838,Control,U,20.0,0.15,0.5,2.25,1.0,3.9
254075,4053606,Control,F,35.0,0.06666666666666667,0.0,0.0,0.0,0.0
254080,2560272,Test,M,67.5,17.033333333333335,16.066666666666666,0.6166666666666667,0.5,1.2166666666666666
254091,2314002,Test,U,48.0,1.3,0.06666666666666667,0.0,0.0,0.0
254101,9281323,Control,F,34.5,0.25,0.23333333333333334,2.0166666666666666,0.9833333333333333,3.4833333333333334
254106,5543024,Test,M,71.5,0.15,0.9833333333333333,0.4,2.9833333333333334,4.516666666666667
254113,2488298,Control,F,43.0,0.6166666666666667,0.4,1.15,0.0,0.0
254117,2612987,Test,F,25.0,3.3333333333333335,1.55,2.466666666666667,0.48333333333333334,1.9333333333333333
254137,9283667,Test,M,51.0,0.21666666666666667,0.5333333333333333,2.1666666666666665,0.0,0.0
254142,2645926,Control,F,65.0,7.433333333333334,0.0,0.0,0.0,0.0
254148,212071,Control,F,40.5,6.916666666666667,3.7333333333333334,1.1333333333333333,2.966666666666667,11.866666666666667
254162,5435979,Control,M,68.0,1.0333333333333334,0.0,0.0,0.0,0.0
254164,8704203,Control,M,41.0,0.2,0.0,0.0,0.0,0.0
254177,2351990,Test,M,51.0,0.15,2.1,0.0,0.0,0.0
254182,8817620,Control,U,56.0,0.6666666666666666,0.25,3.783333333333333,0.0,0.0
254187,6669090,Test,U,29.5,0.05,0.26666666666666666,1.2,0.4,1.9166666666666667
254193,623616,Control,U,30.0,0.05,0.21666666666666667,0.0,0.0,0.0
254199,5361077,Test,U,63.0,13.466666666666667,6.016666666666667,1.1,0.0,0.0
254210,7297777,Control,F,40.0,0.08333333333333333,0.0,0.0,0.0,0.0
254212,1555253,Control,U,43.5,1.1333333333333333,2.05,0.38333333333333336,18.3,21.866666666666667
254221,4436193,Control,U,35.0,2.4,0.1,0.0,0.0,0.0
254226,2605357,Test,U,28.5,0.16666666666666666,0.18333333333333332,1.4333333333333333,1.1833333333333333,2.966666666666667
254231,960156,Control,F,34.0,0.15,0.38333333333333336,0.8833333333333333,0.48333333333333334,1.9
254236,3571971,Control,U,23.0,0.05,0.08333333333333333,1.0,0.23333333333333334,1.3666666666666667
254241,8634106,Test,U,37.5,0.08333333333333333,0.26666666666666666,4.816666666666666,0.31666666666666665,5.483333333333333
254246,5561667,Control,F,31.0,1283.3333333333333,1.0333333333333334,10.25,0.0,0.0
254256,7726374,Control,F,49.5,0.2833333333333333,0.43333333333333335,2.3333333333333335,1.9833333333333334,5.033333333333333
254261,1327508,Test,M,44.0,1.5,0.26666666666666666,1.3166666666666667,1557.9,1560.9833333333333
254271,5931978,Control,F,65.5,0.6,0.8333333333333334,0.7333333333333333,2.533333333333333,4.7
254276,496578,Control,F,72.0,2.683333333333333,2.25,0.8333333333333334,0.6666666666666666,4.366666666666666
254283,3318469,Control,M,64.5,0.9,0.26666666666666666,0.8,3.0,4.966666666666667
254290,5566507,Test,F,41.0,0.38333333333333336,0.2,1.5166666666666666,0.0,0.0
254295,2674649,Control,U,52.0,0.3,0.5666666666666667,3.0833333333333335,4503.466666666666,4504.45
254307,6305830,Test,F,67.5,3.216666666666667,2.183333333333333,0.5666666666666667,103674.73333333334,102773.08333333333
254331,1786513,Test,F,56.5,9.55,0.13333333333333333,5.85,7.016666666666667,18.5
254339,8204062,Control,M,57.0,4.233333333333333,0.65,2.5833333333333335,0.0,0.0
254349,187498,Test,M,37.0,1.7666666666666666,0.18333333333333332,1.2166666666666666,0.43333333333333335,2.816666666666667
254356,9709541,Test,F,28.5,0.08333333333333333,0.13333333333333333,1.1333333333333333,0.45,1.8
254361,2685475,Test,M,50.0,0.48333333333333334,0.43333333333333335,3.683333333333333,0.4,1.55
254371,2651590,Test,U,32.0,0.13333333333333333,0.0,0.0,0.0,0.0
254374,9163836,Control,M,55.0,0.26666666666666666,1.4166666666666667,0.0,0.0,0.0
254377,3037959,Test,M,61.5,0.13333333333333333,0.38333333333333336,0.48333333333333334,8.466666666666667,9.466666666666667
254382,1418876,Control,M,28.5,0.15,0.43333333333333335,1.5666666666666667,1.1166666666666667,3.2666666666666666
254388,8454778,Test,M,54.0,8.483333333333333,3.8833333333333333,4.066666666666666,0.5666666666666667,1.7166666666666666
254415,4727512,Control,F,75.5,0.7833333333333333,0.7666666666666667,0.95,2.85,5.35
254420,9863059,Control,M,29.5,3.316666666666667,0.4166666666666667,1.5833333333333333,3.7666666666666666,6.916666666666667
254428,8067207,Control,M,38.5,0.08333333333333333,0.26666666666666666,1.0166666666666666,0.38333333333333336,1.75
